Family,Seed,n,m,Binary,gb_total_time,normalform_time,total_time,solver_time,pareto_size,gb_times,gb_sizes,num_ips
A,1,50,1,false,0.551701711,0.09884772299999853,1.6012887954711914,0.0,1034,"[0.47702084, 0.074680871]","[50, 50]",1034
A,2,50,1,false,0.024593564999999998,2.38e-6,0.031462907791137695,0.0,1,"[0.0105531, 0.014040465]","[50, 1]",1
A,3,50,1,false,0.026786424,8.536100000000004e-5,0.03399991989135742,0.0,312,"[0.012636401, 0.014150023]","[51, 64]",312
A,4,50,1,false,0.126159196,9.315099999999999e-5,0.1333768367767334,0.0,373,"[0.111284316, 0.01487488]","[50, 51]",373
A,5,50,1,false,0.025266395999999997,1.871e-6,0.03176403045654297,0.0,1,"[0.009500989, 0.015765407]","[50, 0]",1
A,6,50,1,false,0.11106685,0.0001156380000000001,0.1184079647064209,0.0,415,"[0.010856225, 0.100210625]","[51, 51]",415
A,7,50,1,false,0.024416707,2.065e-6,0.03098297119140625,0.0,1,"[0.010010571, 0.014406136]","[50, 0]",1
A,8,50,1,false,0.025616298,7.341800000000002e-5,0.03289389610290527,0.0,282,"[0.009433482, 0.016182816]","[50, 51]",282
A,9,50,1,false,0.135238799,3.771e-6,0.1419520378112793,0.0,1,"[0.01172014, 0.123518659]","[52, 0]",1
A,10,50,1,false,0.024867391000000003,0.0006090350000000001,0.035227060317993164,0.0,1865,"[0.009365714, 0.015501677]","[50, 56]",1865
A,11,50,1,false,0.023905337,0.00022508699999999982,0.03269600868225098,0.0,852,"[0.009898685, 0.014006652]","[51, 51]",852
A,12,50,1,false,0.125339838,1.864e-6,0.13204503059387207,0.0,1,"[0.011035456, 0.114304382]","[50, 0]",1
A,13,50,1,false,0.025476560000000002,8.947300000000003e-5,0.03288698196411133,0.0,234,"[0.010183825, 0.015292735]","[53, 86]",234
A,14,50,1,false,0.022534509,1.857e-6,0.028911113739013672,0.0,1,"[0.009253035, 0.013281474]","[50, 0]",1
A,15,50,1,false,0.139156661,2.05e-6,0.14547109603881836,0.0,1,"[0.008814681, 0.13034198]","[50, 0]",1
A,16,50,1,false,0.023086008999999998,1.768e-6,0.02954697608947754,0.0,1,"[0.009529623, 0.013556386]","[50, 0]",1
A,17,50,1,false,0.025026126000000003,1.528e-6,0.03130388259887695,0.0,1,"[0.010515368, 0.014510758]","[50, 0]",1
A,18,50,1,false,0.024219534,0.00034635600000000003,0.03384280204772949,0.0,958,"[0.00937127, 0.014848264]","[50, 60]",958
A,19,50,1,false,0.138965374,2.076e-6,0.14559006690979004,0.0,1,"[0.123847575, 0.015117799]","[50, 0]",1
A,20,50,1,false,0.024569001,1.856e-6,0.031076908111572266,0.0,1,"[0.009233628, 0.015335373]","[50, 0]",1
A,21,50,1,false,0.023387309000000002,0.00014866099999999986,0.03115105628967285,0.0,534,"[0.010574221, 0.012813088]","[66, 78]",534
A,22,50,1,false,0.024180952,5.3e-6,0.030437946319580078,0.0,1,"[0.008261468, 0.015919484]","[52, 0]",1
A,23,50,1,false,0.159142644,7.550599999999996e-5,0.16605591773986816,0.0,289,"[0.145350295, 0.013792349]","[51, 51]",289
A,24,50,1,false,0.024404798,0.00017178299999999984,0.032560110092163086,0.0,803,"[0.009383502, 0.015021296]","[50, 50]",803
A,25,50,1,false,0.023758894,0.00017786499999999992,0.0318140983581543,0.0,859,"[0.010626064, 0.01313283]","[50, 50]",859
A,26,50,1,false,0.024867672,0.0005855719999999988,0.16349315643310547,0.0,2265,"[0.008858682, 0.01600899]","[51, 51]",2265
A,27,50,1,false,0.025737324,0.00012313300000000004,0.03316092491149902,0.0,396,"[0.01277132, 0.012966004]","[56, 56]",396
A,28,50,1,false,0.022666048,8.991999999999993e-5,0.029603958129882812,0.0,302,"[0.00917586, 0.013490188]","[54, 56]",302
A,29,50,1,false,0.024238136,3.6738e-5,0.030920028686523438,0.0,140,"[0.009135784, 0.015102352]","[51, 37]",140
A,30,50,1,false,0.021612181,2.043e-6,0.027966022491455078,0.0,1,"[0.008581861, 0.01303032]","[50, 0]",1
B,1,50,1,false,0.172759811,1.93e-6,0.1794290542602539,0.0,1,"[0.157647799, 0.015112012]","[50, 0]",1
B,2,50,1,false,0.021897732,0.00024045699999999988,0.03032708168029785,0.0,961,"[0.00918742, 0.012710312]","[50, 50]",961
B,3,50,1,false,0.025156657,1.849e-6,0.03165602684020996,0.0,1,"[0.009508937, 0.01564772]","[54, 0]",1
B,4,50,1,false,0.021355302,2.028e-6,0.02768707275390625,0.0,1,"[0.008903843, 0.012451459]","[50, 2]",1
B,5,50,1,false,0.179241436,1.886e-6,0.18586516380310059,0.0,1,"[0.011629797, 0.167611639]","[50, 0]",1
B,6,50,1,false,0.022661609,1.977e-6,0.029287099838256836,0.0,1,"[0.009254761, 0.013406848]","[50, 0]",1
B,7,50,1,false,0.022412441999999998,2.194e-6,0.028683900833129883,0.0,1,"[0.008913011, 0.013499431]","[52, 0]",1
B,8,50,1,false,0.02275282,1.76e-6,0.029088973999023438,0.0,1,"[0.009186387, 0.013566433]","[50, 0]",1
B,9,50,1,false,0.022354217000000003,3.895e-6,0.028779983520507812,0.0,1,"[0.009370223, 0.012983994]","[52, 0]",1
B,10,50,1,false,0.206002787,2.209e-6,0.21271681785583496,0.0,1,"[0.010935487, 0.1950673]","[50, 0]",1
B,11,50,1,false,0.029296043,1.997e-6,0.03576302528381348,0.0,1,"[0.014225863, 0.01507018]","[50, 0]",1
B,12,50,1,false,0.020820941000000003,1.941e-6,0.027256011962890625,0.0,1,"[0.008661952, 0.012158989]","[50, 0]",1
B,13,50,1,false,0.024771417,1.795e-6,0.031152009963989258,0.0,1,"[0.009390071, 0.015381346]","[50, 1]",1
B,14,50,1,false,0.020587232,1.805e-6,0.02701401710510254,0.0,1,"[0.009185288, 0.011401944]","[50, 0]",1
B,15,50,1,false,0.02453923,1.788e-6,0.030860185623168945,0.0,1,"[0.008529438, 0.016009792]","[50, 0]",1
B,16,50,1,false,0.206369514,2.054e-6,0.21290993690490723,0.0,1,"[0.010181834, 0.19618768]","[50, 0]",1
B,17,50,1,false,0.023364877,1.912e-6,0.02981400489807129,0.0,1,"[0.009674618, 0.013690259]","[50, 0]",1
B,18,50,1,false,0.022051018,2.09e-6,0.028278112411499023,0.0,1,"[0.00947628, 0.012574738]","[50, 1]",1
B,19,50,1,false,0.02255781,2.048e-6,0.0288999080657959,0.0,1,"[0.008956531, 0.013601279]","[50, 0]",1
B,20,50,1,false,0.022948731,1.846e-6,0.029438018798828125,0.0,1,"[0.009193875, 0.013754856]","[50, 0]",1
B,21,50,1,false,0.024987308,3.408e-6,0.03139901161193848,0.0,1,"[0.008947492, 0.016039816]","[51, 0]",1
B,22,50,1,false,0.225926672,2.204e-6,0.23252606391906738,0.0,1,"[0.010903454, 0.215023218]","[55, 0]",1
B,23,50,1,false,0.022536804,1.942e-6,0.028875112533569336,0.0,1,"[0.009210801, 0.013326003]","[50, 0]",1
B,24,50,1,false,0.024879126,1.803e-6,0.03135204315185547,0.0,1,"[0.009263373, 0.015615753]","[50, 0]",1
B,25,50,1,false,0.023244015,2.137e-6,0.029816865921020508,0.0,1,"[0.009371909, 0.013872106]","[50, 0]",1
B,26,50,1,false,0.022931695000000002,0.00014258300000000008,0.030352115631103516,0.0,568,"[0.009483027, 0.013448668]","[50, 54]",568
B,27,50,1,false,0.023052316,1.954e-6,0.02951812744140625,0.0,1,"[0.008124503, 0.014927813]","[50, 0]",1
B,28,50,1,false,0.028064434,4.811200000000005e-5,0.035310983657836914,0.0,189,"[0.011022805, 0.017041629]","[50, 50]",189
B,29,50,1,false,0.22981980800000001,1.694e-6,0.23649287223815918,0.0,1,"[0.216608192, 0.013211616]","[50, 0]",1
B,30,50,1,false,0.022211688,1.824e-6,0.028631925582885742,0.0,1,"[0.008681969, 0.013529719]","[50, 0]",1
C,1,50,1,false,0.021617093,1.712e-6,0.028070926666259766,0.0,1,"[0.008910861, 0.012706232]","[50, 0]",1
C,2,50,1,false,0.0211173,0.00022338499999999966,0.029458999633789062,0.0,961,"[0.008992972, 0.012124328]","[50, 50]",961
C,3,50,1,false,0.023905377,2.007e-6,0.030243873596191406,0.0,1,"[0.008991215, 0.014914162]","[54, 0]",1
C,4,50,1,false,0.024917724999999998,0.0001866109999999996,0.03333306312561035,0.0,675,"[0.008697271, 0.016220454]","[50, 54]",675
C,5,50,1,false,0.249185619,1.715e-6,0.2558250427246094,0.0,1,"[0.011221182, 0.237964437]","[50, 0]",1
C,6,50,1,false,0.022955173,0.0005573980000000001,0.033660888671875,0.0,1739,"[0.009601064, 0.013354109]","[50, 60]",1739
C,7,50,1,false,0.02271628,6.775700000000002e-5,0.02946305274963379,0.0,226,"[0.008986297, 0.013729983]","[52, 61]",226
C,8,50,1,false,0.022448712,0.000125162,0.0297698974609375,0.0,470,"[0.009050415, 0.013398297]","[50, 51]",470
C,9,50,1,false,0.023656342,0.0002157909999999999,0.03206205368041992,0.0,845,"[0.009877524, 0.013778818]","[52, 56]",845
C,10,50,1,false,0.023096132,0.00041286100000000037,0.03405189514160156,0.0,1599,"[0.009186785, 0.013909347]","[50, 51]",1599
C,11,50,1,false,0.028855584,0.00023253500000000013,0.03803586959838867,0.0,852,"[0.011741253, 0.017114331]","[50, 51]",852
C,12,50,1,false,0.238145132,8.650500000000001e-5,0.24549603462219238,0.0,322,"[0.224464314, 0.013680818]","[52, 52]",322
C,13,50,1,false,0.023880709,0.0005093680000000002,0.033495187759399414,0.0,1124,"[0.009549291, 0.014331418]","[50, 74]",1124
C,14,50,1,false,0.021329906,4.6846000000000005e-5,0.02793407440185547,0.0,160,"[0.008635249, 0.012694657]","[50, 51]",160
C,15,50,1,false,0.022531469,1.639e-6,0.028959989547729492,0.0,1,"[0.009247132, 0.013284337]","[50, 0]",1
C,16,50,1,false,0.021872336,2.061e-6,0.028308868408203125,0.0,1,"[0.008629931, 0.013242405]","[50, 0]",1
C,17,50,1,false,0.023922307,2.041e-6,0.030330896377563477,0.0,1,"[0.00901102, 0.014911287]","[50, 0]",1
C,18,50,1,false,0.030241037999999998,0.0003874000000000005,0.2265031337738037,0.0,1273,"[0.011667668, 0.01857337]","[50, 61]",1273
C,19,50,1,false,0.026655299,0.00010950200000000001,0.03403615951538086,0.0,462,"[0.012936851, 0.013718448]","[50, 51]",462
C,20,50,1,false,0.023302040000000003,2.047e-6,0.02977299690246582,0.0,1,"[0.009033647, 0.014268393]","[50, 0]",1
C,21,50,1,false,0.023146619,9.572100000000003e-5,0.03043198585510254,0.0,375,"[0.009399552, 0.013747067]","[51, 51]",375
C,22,50,1,false,0.022569938,6.723800000000005e-5,0.029713869094848633,0.0,266,"[0.008482938, 0.014087]","[55, 55]",266
C,23,50,1,false,0.021561896,7.945699999999998e-5,0.02870798110961914,0.0,289,"[0.009110972, 0.012450924]","[50, 51]",289
C,24,50,1,false,0.023835872,1.749e-6,0.030211925506591797,0.0,1,"[0.008801853, 0.015034019]","[50, 0]",1
C,25,50,1,false,0.029223106999999998,1.61e-6,0.03614497184753418,0.0,1,"[0.011468217, 0.01775489]","[50, 0]",1
C,26,50,1,false,0.25631281,0.0004677690000000004,0.2659800052642822,0.0,1699,"[0.242257445, 0.014055365]","[50, 52]",1699
C,27,50,1,false,0.020674671,6.261599999999997e-5,0.0275421142578125,0.0,235,"[0.008726303, 0.011948368]","[50, 51]",235
C,28,50,1,false,0.023360796,0.000101636,0.03057694435119629,0.0,276,"[0.009112666, 0.01424813]","[50, 62]",276
C,29,50,1,false,0.024481926,0.00014013899999999993,0.03199577331542969,0.0,502,"[0.009391417, 0.015090509]","[50, 55]",502
C,30,50,1,false,0.025139281,0.0014898979999999958,0.044610023498535156,0.0,2818,"[0.008834906, 0.016304375]","[50, 105]",2818
D,1,50,1,false,6.074657452,0.004460212000000002,6.154123067855835,0.0,825,"[0.011269364, 6.063388088]","[54, 6222]",825
D,2,50,1,false,4.516694513,0.0013709769999999983,4.5427000522613525,0.0,618,"[0.013764886, 4.502929627]","[57, 2973]",618
D,3,50,1,false,5.785700857,0.00140641,5.814519882202148,0.0,675,"[0.013870518, 5.771830339]","[77, 4011]",675
D,4,50,1,false,3.3894850009999997,0.0011693780000000009,3.419198989868164,0.0,654,"[0.013888157, 3.375596844]","[70, 3877]",654
D,5,50,1,false,21.518312884,0.006511671999999999,21.65661907196045,0.0,1037,"[0.015245124, 21.50306776]","[123, 10097]",1037
D,6,50,1,false,21.673190377999997,0.007932492999999994,21.829430103302002,0.0,1370,"[0.043113908, 21.63007647]","[118, 9170]",1370
D,7,50,1,false,4.797086902,0.0015145959999999998,4.827847957611084,0.0,821,"[0.013573087, 4.783513815]","[83, 3680]",821
D,8,50,1,false,5.831097798,0.004219461999999999,5.89118504524231,0.0,1062,"[0.013787166, 5.817310632]","[55, 5612]",1062
D,9,50,1,false,22.451035364,0.006565102000000003,22.57611918449402,0.0,928,"[0.015321948, 22.435713416]","[104, 12113]",928
D,10,50,1,false,9.74589676,0.0029275530000000033,9.805372953414917,0.0,980,"[0.015003541, 9.730893219]","[93, 5171]",980
D,11,50,1,false,9.154116215,0.004135722999999997,9.206127882003784,0.0,1014,"[0.013947009, 9.140169206]","[64, 6608]",1014
D,12,50,1,false,3.957024426,0.0013233550000000002,3.9839441776275635,0.0,595,"[0.01474458, 3.942279846]","[77, 3831]",595
D,13,50,1,false,24.165876599,0.013853869,24.354093074798584,0.0,1359,"[0.047806576, 24.118070023]","[55, 14394]",1359
D,14,50,1,false,4.984961025,0.0029778420000000022,5.038702964782715,0.0,791,"[0.014125366, 4.970835659]","[65, 5192]",791
D,15,50,1,false,37.493698310000006,0.015681546000000008,37.671509981155396,0.0,1297,"[0.014332901, 37.479365409]","[79, 13510]",1297
D,16,50,1,false,15.809612715,0.005696339999999999,15.890556812286377,0.0,929,"[0.015246751, 15.794365964]","[114, 8040]",929
D,17,50,1,false,8.234632611,0.0032954829999999936,8.329545021057129,0.0,783,"[0.042317828, 8.192314783]","[63, 6500]",783
D,18,50,1,false,7.369527140000001,0.0018798210000000011,7.408825874328613,0.0,822,"[0.013808292, 7.355718848]","[72, 4132]",822
D,19,50,1,false,8.886699928,0.005132392000000009,8.966661930084229,0.0,975,"[0.015322823, 8.871377105]","[135, 7050]",975
D,20,50,1,false,10.8135569,0.002731282000000002,10.863753080368042,0.0,768,"[0.015078815, 10.798478085]","[71, 5949]",768
D,21,50,1,false,5.017801393,0.003924225999999998,5.079077959060669,0.0,861,"[0.013629459, 5.004171934]","[77, 5454]",861
D,22,50,1,false,5.209650779,0.0037086369999999994,5.267261981964111,0.0,1104,"[0.014131607, 5.195519172]","[66, 4511]",1104
D,23,50,1,false,11.941964878,0.016639576999999992,12.145539999008179,0.0,1546,"[0.014387458, 11.92757742]","[58, 9545]",1546
D,24,50,1,false,5.731387817000001,0.0045906990000000045,5.80154013633728,0.0,1188,"[0.01482831, 5.716559507]","[81, 5118]",1188
D,25,50,1,false,4.268921984,0.0013981270000000007,4.301997184753418,0.0,638,"[0.014858999, 4.254062985]","[71, 4352]",638
D,26,50,1,false,15.564704279,0.011146484000000003,15.701394081115723,0.0,1330,"[0.014907507, 15.549796772]","[119, 9586]",1330
D,27,50,1,false,13.67432913,0.01744070899999999,13.94397497177124,0.0,1996,"[0.017740043, 13.656589087]","[212, 8964]",1996
D,28,50,1,false,28.979069433,0.03380915900000004,29.383990049362183,0.0,1985,"[0.013588818, 28.965480615]","[70, 13915]",1985
D,29,50,1,false,10.584798971,0.006709125999999999,10.696383953094482,0.0,1032,"[0.016468221, 10.56833075]","[90, 8069]",1032
D,30,50,1,false,2.873868828,0.0011560119999999988,2.899034023284912,0.0,600,"[0.015263789, 2.858605039]","[74, 3470]",600
